 38.781500  255.261670  1816.30 979483.289 3495 9999
 38.781170  255.391670  1795.80 979490.346 3495 9999
 38.781000  255.308830  1852.20 979476.093 3495 9999
 38.781000  255.327170  1806.20 979486.609 3495 9999
 38.781000  255.351170  1789.10 979490.737 3495 9999
 38.781000  255.364330  1794.90 979489.839 3495 9999
 38.781000  255.485170  1865.60 979476.968 3495 9999
 38.780670  255.280330  1820.80 979482.646 3495 9999
 38.780330  255.614000  1781.50 979497.918 3495 9999
 38.780170  255.227330  1774.20 979491.636 3495 9999
 38.780000  255.136670  2066.50 979429.586 3495 9999
 38.778670  254.312330  3122.90 979182.987 3495 9999
 38.776670  254.714500  2409.40 979372.814 3495 9999
 38.776500  254.496670  2829.10 979269.978 3495 9999
 38.774830  255.097500  2417.60 979364.762 3495 9999
 38.773670  255.186670  1810.50 979484.458 3495 9999
 38.773000  254.851170  3073.90 979234.638 3495 9999
 38.772500  255.127830  2234.80 979398.456 3495 9999
 38.771500  254.638000  2520.00 979343.960 3495 9999
 38.771330  254.982330  3288.80 979189.517 3495 9999
 38.770670  254.607000  2564.80 979332.542 3495 9999
 38.766670  254.671670  2472.20 979357.417 3495 9999
 38.766670  255.150330  2044.60 979433.239 3495 9999
 38.766670  255.392000  1798.60 979489.446 3495 9999
 38.766670  255.730170  1870.80 979482.622 3495 9999
 38.766670  255.781830  1847.00 979487.804 3495 9999
 38.766330  255.411500  1833.90 979481.838 3495 9999
 38.766330  255.448170  1867.20 979474.988 3495 9999
 38.766330  255.503500  1844.30 979481.346 3495 9999
 38.766330  255.540330  1804.70 979490.521 3495 9999
 38.766330  255.558670  1793.10 979493.590 3495 9999
 38.766330  255.577170  1792.80 979494.191 3495 9999
 38.766330  255.595670  1777.50 979497.912 3495 9999
 38.759170  255.114170  2242.40 979399.343 3495 9999
 38.758170  254.799330  2872.70 979281.871 3495 9999
 38.758170  254.988670  3185.10 979207.947 3495 9999
 38.753500  254.718670  2472.20 979360.234 3495 9999
 38.751670  255.467000  1839.10 979482.225 3495 9999
 38.751500  255.913500  1751.90 979513.523 3495 9999
 38.751330  255.101000  2624.00 979322.287 3495 9999
 38.747000  254.451830  2597.80 979303.843 3495 9999
 38.744500  254.431830  2711.50 979279.953 3495 9999
 38.742670  255.087170  2827.90 979281.174 3495 9999
 38.742170  254.824500  2860.50 979278.224 3495 9999
 38.741830  254.342670  2848.90 979242.443 3495 9999
 38.741830  254.906330  2916.90 979264.796 3495 9999
 38.740330  254.858330  3195.80 979203.395 3495 9999
 38.737500  255.522170  1786.70 979493.714 3495 9999
 38.737500  255.615000  1737.90 979505.590 3495 9999
 38.737170  254.935670  2953.50 979259.039 3495 9999
 38.736670  254.922000  2843.70 979281.162 3495 9999
 38.736500  255.781830  1850.70 979485.110 3495 9999
 38.736330  255.163670  2006.10 979442.050 3495 9999
 38.735670  255.012000  3028.80 979239.438 3495 9999
 38.735170  255.050670  3002.20 979246.166 3495 9999
 38.734830  255.728500  1818.40 979490.446 3495 9999
 38.734330  255.075500  2886.70 979268.650 3495 9999
 38.733830  255.104330  2576.70 979334.106 3495 9999
 38.733330  254.976670  2868.10 979272.233 3495 9999
 38.732500  254.382000  2790.70 979257.005 3495 9999
 38.731330  254.838170  2881.80 979268.764 3495 9999
 38.730500  254.881330  3109.20 979223.422 3495 9999
 38.730500  255.183500  1829.40 979479.759 3495 9999
 38.729670  254.477330  2542.00 979319.246 3495 9999
 38.729330  255.026670  3029.10 979239.362 3495 9999
 38.729170  255.124170  2551.10 979340.594 3495 9999
 38.728670  254.992500  2984.00 979250.204 3495 9999
 38.726500  254.947330  2927.60 979263.490 3495 9999
 38.726330  254.718830  2380.70 979375.578 3495 9999
 38.725170  255.224830  1776.90 979491.589 3495 9999
 38.724170  254.963830  2901.70 979267.993 3495 9999
 38.723330  255.615000  1722.70 979508.459 3495 9999
 38.723000  255.541170  1760.20 979499.333 3495 9999
 38.722830  255.587330  1731.80 979505.834 3495 9999
 38.721500  254.347670  2864.80 979235.460 3495 9999
 38.720330  254.852000  2947.40 979254.291 3495 9999
 38.719670  254.986500  2934.30 979259.656 3495 9999
 38.712500  255.176830  1911.70 979463.664 3495 9999
 38.711830  254.816830  2686.80 979312.135 3495 9999
 38.711000  254.493670  2563.30 979315.726 3495 9999
 38.710170  254.860500  2957.40 979257.357 3495 9999
 38.708670  255.151670  1965.00 979453.143 3495 9999
 38.708670  255.210830  1780.00 979490.665 3495 9999
 38.704000  254.805500  2651.70 979317.585 3495 9999
 38.703330  254.875500  2959.60 979257.226 3495 9999
 38.701830  255.173170  1901.90 979465.647 3495 9999
 38.701500  254.686670  2346.90 979376.934 3495 9999
 38.699670  254.351500  2866.00 979233.967 3495 9999
 38.699330  254.895000  3032.70 979243.338 3495 9999
 38.696500  255.781830  1808.30 979492.834 3495 9999
 38.694830  255.688500  1762.60 979498.598 3495 9999
 38.694830  255.853500  1769.90 979504.403 3495 9999
 38.694830  255.896830  1745.80 979511.292 3495 9999
 38.694830  255.931830  1715.40 979520.020 3495 9999
 38.694330  255.541670  1730.60 979504.919 3495 9999
 38.694170  255.615500  1700.10 979512.362 3495 9999
 38.694000  255.485500  1766.00 979496.026 3495 9999
 38.694000  255.559830  1709.90 979509.767 3495 9999
 38.694000  255.597330  1702.00 979511.551 3495 9999
 38.693830  255.391670  1716.90 979504.987 3495 9999
 38.693830  255.430500  1763.80 979495.380 3495 9999
 38.693830  255.467670  1767.50 979495.589 3495 9999
 38.693830  255.504830  1746.20 979500.598 3495 9999
 38.693830  255.523170  1738.50 979502.814 3495 9999
 38.693830  255.578670  1700.10 979511.813 3495 9999
 38.693500  255.357000  1749.50 979497.000 3495 9999
 38.693170  255.730170  1757.10 979501.193 3495 9999
 38.691170  254.793830  2470.10 979352.046 3495 9999
 38.690500  254.303670  2968.10 979204.972 3495 9999
 38.689670  254.875000  2956.50 979256.844 3495 9999
 38.689670  254.945170  2721.80 979304.192 3495 9999
 38.688670  255.130830  2029.90 979442.305 3495 9999
 38.687170  255.135330  2009.20 979447.226 3495 9999
 38.686330  255.336500  1724.20 979501.106 3495 9999
 38.685330  255.137500  1995.80 979450.512 3495 9999
 38.685170  255.137830  1992.10 979451.222 3495 9999
 38.685000  255.138500  1995.20 979450.750 3495 9999
 38.684670  255.139000  1991.20 979451.159 3495 9999
 38.684500  255.139500  1987.90 979451.658 3495 9999
 38.683500  255.140830  1976.30 979453.537 3495 9999
 38.683170  254.906830  2889.50 979273.141 3495 9999
 38.681170  255.146830  1941.50 979458.005 3495 9999
 38.679170  255.181170  1860.10 979472.642 3495 9999
 38.678000  255.152670  1930.90 979459.264 3495 9999
 38.677670  255.157830  1918.70 979461.263 3495 9999
 38.677000  254.924670  2996.10 979249.173 3495 9999
 38.676330  254.663000  2405.40 979358.328 3495 9999
 38.675170  255.161670  1905.00 979463.446 3495 9999
 38.674830  255.167000  1888.20 979466.634 3495 9999
 38.673170  254.512500  2457.90 979333.312 3495 9999
 38.670670  254.878500  2906.20 979266.914 3495 9999
 38.665830  254.637000  2518.80 979334.067 3495 9999
 38.665330  254.774330  2107.60 979418.051 3495 9999
 38.664830  255.540500  1699.20 979510.505 3495 9999
 38.664830  255.816670  1782.40 979500.111 3495 9999
 38.663830  255.225830  1738.80 979496.137 3495 9999
 38.661330  254.925000  2959.60 979255.209 3495 9999
 38.656330  254.350830  2716.00 979259.244 3495 9999
 38.656170  254.332170  2733.70 979251.951 3495 9999
 38.655000  254.786170  2125.90 979412.746 3495 9999
 38.654830  254.882170  2831.60 979279.416 3495 9999
 38.652500  254.528330  2343.60 979350.119 3495 9999
 38.651830  254.368830  2695.00 979263.722 3495 9999
 38.650330  255.521830  1681.50 979513.647 3495 9999
 38.649670  255.244670  1713.20 979499.901 3495 9999
 38.649170  254.931670  2877.30 979269.970 3495 9999
 38.648000  255.152830  2022.30 979438.851 3495 9999
 38.647830  255.135830  2017.40 979442.257 3495 9999
 38.647670  255.165000  2010.10 979439.977 3495 9999
 38.646670  255.158000  2019.90 979439.161 3495 9999
 38.646000  255.147500  2016.20 979440.404 3495 9999
 38.645500  254.635000  2461.50 979341.926 3495 9999
 38.643500  254.280670  2818.10 979232.273 3495 9999
 38.641670  254.785830  2060.40 979420.182 3495 9999
 38.640830  254.393670  2680.70 979271.117 3495 9999
 38.638330  254.273330  2860.20 979224.060 3495 9999
 38.635000  254.893000  2642.60 979314.170 3495 9999
 38.633330  255.818500  1740.40 979508.263 3495 9999
 38.630000  254.540000  2281.70 979364.237 3495 9999
 38.629670  254.404170  2704.80 979267.071 3495 9999
 38.629330  254.777330  1996.40 979431.565 3495 9999
 38.626330  254.877670  2575.50 979327.398 3495 9999
 38.621830  255.121830  1960.40 979453.499 3495 9999
 38.621500  255.558830  1644.00 979521.334 3495 9999
 38.618500  254.523830  2351.50 979347.723 3495 9999
 38.617000  254.555000  2257.00 979370.642 3495 9999
 38.614830  254.775170  1956.20 979438.513 3495 9999
 38.613830  254.446830  2499.60 979308.328 3495 9999
 38.612830  255.128330  1923.50 979458.819 3495 9999
 38.611500  254.426830  2571.60 979292.892 3495 9999
 38.610170  254.471500  2457.30 979318.470 3495 9999
 38.609500  254.869000  2460.60 979345.573 3495 9999
 38.607000  255.521500  1627.90 979523.624 3495 9999
 38.605000  254.565000  2235.70 979371.937 3495 9999
 38.596170  254.492330  2421.60 979328.022 3495 9999
 38.595830  254.882000  2388.10 979358.004 3495 9999
 38.594830  255.145170  1877.50 979465.100 3495 9999
 38.593170  255.686830  1631.50 979525.426 3495 9999
 38.591670  255.651830  1620.30 979527.743 3495 9999
 38.591670  255.818500  1693.10 979516.488 3495 9999
 38.590000  255.154830  1867.20 979467.123 3495 9999
 38.589670  255.085000  1962.60 979451.883 3495 9999
 38.588330  254.893330  2324.70 979371.307 3495 9999
 38.586500  254.660500  2273.50 979368.683 3495 9999
 38.585830  255.049830  2030.20 979435.446 3495 9999
 38.585330  254.581830  2200.90 979381.311 3495 9999
 38.579330  254.765000  1845.50 979455.435 3495 9999
 38.578830  255.033170  2014.70 979436.360 3495 9999
 38.578330  255.577330  1611.40 979527.057 3495 9999
 38.578170  255.540170  1607.50 979527.167 3495 9999
 38.578170  255.558670  1608.70 979527.323 3495 9999
 38.578000  255.521500  1603.80 979528.084 3495 9999
 38.577830  255.373670  1614.50 979521.125 3495 9999
 38.577830  255.428500  1670.00 979512.565 3495 9999
 38.577830  255.467670  1623.30 979523.343 3495 9999
 38.577830  255.491330  1605.90 979527.204 3495 9999
 38.577830  255.502170  1608.70 979526.632 3495 9999
 38.577500  255.006830  1915.00 979454.772 3495 9999
 38.575500  254.476670  2583.40 979291.977 3495 9999
 38.573330  254.906170  2218.00 979391.927 3495 9999
 38.569330  255.405670  1662.00 979513.437 3495 9999
 38.567830  255.170500  1845.50 979469.645 3495 9999
 38.566670  254.707000  2177.10 979390.817 3495 9999
 38.566670  255.110500  1951.60 979451.236 3495 9999
 38.561170  254.459330  2517.30 979301.609 3495 9999
 38.559830  254.907000  2113.10 979410.310 3495 9999
 38.556830  254.729000  1925.10 979436.416 3495 9999
 38.555000  254.971830  1821.70 979470.330 3495 9999
 38.553830  255.120170  1888.20 979462.278 3495 9999
 38.553500  255.174670  1825.70 979472.797 3495 9999
 38.552000  255.094830  1892.80 979461.217 3495 9999
 38.550330  254.778830  1811.70 979460.308 3495 9999
 38.550000  254.450000  2498.70 979305.428 3495 9999
 38.550000  255.853500  1652.90 979526.412 3495 9999
 38.550000  255.891670  1631.50 979532.325 3495 9999
 38.548170  254.896500  2053.40 979419.856 3495 9999
 38.548170  255.818500  1665.40 979521.691 3495 9999
 38.544500  255.140170  1834.20 979472.524 3495 9999
 38.543170  255.065000  1881.80 979461.418 3495 9999
 38.541670  254.888000  1995.20 979429.893 3495 9999
 38.539670  255.176830  1792.80 979479.143 3495 9999
 38.538500  254.583330  1887.90 979426.636 3495 9999
 38.538330  255.385330  1589.50 979526.735 3495 9999
 38.538000  254.956830  1830.90 979467.227 3495 9999
 38.537000  255.037830  1883.00 979459.125 3495 9999
 38.535170  254.778670  1772.40 979466.559 3495 9999
 38.535000  254.740170  1828.80 979454.889 3495 9999
 38.534830  255.095330  1839.10 979472.970 3495 9999
 38.534170  255.109670  1841.60 979471.158 3495 9999
 38.528830  254.611830  1881.20 979434.394 3495 9999
 38.526330  255.177000  1774.20 979483.171 3495 9999
 38.519170  254.931670  1794.00 979472.525 3495 9999
 38.518330  255.098000  1797.70 979479.287 3495 9999
 38.512670  255.180170  1753.50 979488.222 3495 9999
 38.512330  254.883330  1817.50 979464.159 3495 9999
 38.511170  255.521500  1537.10 979539.230 3495 9999
 38.509500  254.641000  1893.40 979437.670 3495 9999
 38.508000  255.141170  1769.30 979485.199 3495 9999
 38.507500  255.402000  1596.50 979525.214 3495 9999
 38.504670  255.160330  1741.60 979490.280 3495 9999
 38.501830  254.791500  1682.80 979480.325 3495 9999
 38.501670  255.110170  1830.00 979472.188 3495 9999
 38.501500  254.914830  1751.30 979479.341 3495 9999
 38.499670  255.635670  1544.40 979539.777 3495 9999
 38.498500  254.650000  1899.50 979438.253 3495 9999
 38.497830  255.405670  1588.90 979526.343 3495 9999
 38.495670  254.694670  1952.80 979430.270 3495 9999
 38.495000  254.793170  1679.10 979480.689 3495 9999
 38.493330  255.964170  1566.30 979546.650 3495 9999
 38.493330  255.995500  1562.70 979548.755 3495 9999
 38.492830  255.816000  1619.40 979529.623 3495 9999
 38.492000  254.890170  1755.90 979475.082 3495 9999
 38.491170  255.519000  1548.60 979535.975 3495 9999
 38.486830  255.282500  1666.30 979506.503 3495 9999
 38.486670  254.299670  2495.10 979296.248 3495 9999
 38.486500  254.628170  1753.80 979463.806 3495 9999
 38.485000  254.906830  1727.30 979480.734 3495 9999
 38.484330  254.601330  1752.30 979461.069 3495 9999
 38.483830  255.604670  1538.60 979539.784 3495 9999
 38.481830  254.423330  2336.20 979335.791 3495 9999
 38.478670  255.561830  1514.50 979543.849 3495 9999
 38.478170  254.778330  1670.30 979479.189 3495 9999
 38.477830  255.723500  1570.60 979536.195 3495 9999
 38.476500  255.485670  1592.80 979525.304 3495 9999
 38.476330  254.570830  1768.70 979456.803 3495 9999
 38.475670  255.454830  1562.40 979531.476 3495 9999
 38.475000  255.683000  1532.50 979542.579 3495 9999
 38.473330  254.967500  1751.90 979478.522 3495 9999
 38.471830  254.885000  1711.10 979477.388 3495 9999
 38.471500  254.552000  1782.70 979455.288 3495 9999
 38.468670  255.635670  1521.20 979543.592 3495 9999
 38.468170  254.417000  2239.90 979354.484 3495 9999
 38.464670  255.888170  1569.40 979542.239 3495 9999
 38.464670  255.996330  1538.30 979552.968 3495 9999
 38.464500  255.908000  1562.40 979544.564 3495 9999
 38.464500  255.926500  1561.70 979545.223 3495 9999
 38.464500  255.945170  1556.30 979547.404 3495 9999
 38.464500  255.963500  1550.20 979549.519 3495 9999
 38.464330  255.871500  1574.90 979540.608 3495 9999
 38.461330  254.874670  1666.60 979483.010 3495 9999
 38.461330  255.282830  1637.60 979511.823 3495 9999
 38.461170  254.792000  1638.90 979483.420 3495 9999
 38.461000  255.300670  1613.90 979516.845 3495 9999
 38.460830  254.900000  1673.90 979485.887 3495 9999
 38.460330  254.887000  1689.80 979480.332 3495 9999
 38.460170  254.299000  2404.80 979316.348 3495 9999
 38.460000  254.762000  1647.40 979480.779 3495 9999
 38.459830  255.576500  1490.40 979548.154 3495 9999
 38.458330  254.410330  2368.90 979330.483 3495 9999
 38.458000  254.526500  1801.30 979447.346 3495 9999
 38.456170  255.658330  1521.50 979543.051 3495 9999
 38.451000  255.613830  1514.20 979543.954 3495 9999
 38.450170  255.944500  1548.60 979548.321 3495 9999
 38.449170  255.309830  1620.00 979515.322 3495 9999
 38.448170  254.844500  1655.90 979481.064 3495 9999
 38.447330  255.410500  1529.10 979535.927 3495 9999
 38.446830  254.920170  1670.30 979487.673 3495 9999
 38.446830  254.960830  1663.60 979493.150 3495 9999
 38.446830  254.998830  1659.30 979496.641 3495 9999
 38.446670  254.982670  1666.30 979494.131 3495 9999
 38.444830  254.301500  2355.50 979320.767 3495 9999
 38.443500  254.782830  1616.60 979484.603 3495 9999
 38.443000  255.511670  1556.00 979531.697 3495 9999
 38.438500  255.545330  1508.10 979542.342 3495 9999
 38.435670  255.981500  1528.50 979553.100 3495 9999
 38.435500  255.916670  1541.00 979548.337 3495 9999
 38.435170  255.889000  1547.40 979545.653 3495 9999
 38.434500  255.723670  1533.70 979541.539 3495 9999
 38.434170  255.686830  1504.40 979546.444 3495 9999
 38.434000  255.650000  1505.40 979545.488 3495 9999
 38.433000  255.473500  1588.30 979523.824 3495 9999
 38.432830  254.307000  2335.30 979325.131 3495 9999
 38.432830  255.425000  1544.40 979532.505 3495 9999
 38.432330  255.138670  1664.80 979500.306 3495 9999
 38.432330  255.447830  1566.90 979528.085 3495 9999
 38.432170  255.292330  1605.60 979516.748 3495 9999
 38.431830  254.976670  1634.60 979498.509 3495 9999
 38.429170  255.164500  1628.20 979507.884 3495 9999
 38.423000  254.886670  1638.00 979485.516 3495 9999
 38.423000  255.597830  1480.70 979549.003 3495 9999
 38.421330  255.870500  1535.20 979546.518 3495 9999
 38.421000  255.852170  1545.90 979543.328 3495 9999
 38.420830  255.815170  1555.00 979539.600 3495 9999
 38.420830  255.833670  1548.00 979541.769 3495 9999
 38.420170  255.773500  1576.40 979533.094 3495 9999
 38.420170  255.796830  1565.40 979536.475 3495 9999
 38.419000  255.559000  1518.80 979538.879 3495 9999
 38.417670  254.782500  1653.80 979471.604 3495 9999
 38.417500  254.810330  1623.00 979479.270 3495 9999
 38.417170  254.740000  1712.30 979462.170 3495 9999
 38.415000  255.134670  1627.00 979506.123 3495 9999
 38.413170  255.405500  1513.00 979536.659 3495 9999
